lat,long
-20.045433492810243,148.1806902899574
-32.077859675396425,116.00222720498655
-36.10203936009653,146.43874112824392
-32.90758515208192,148.89127770422752
-37.33207438304781,140.30406950458973
-22.956061801381395,118.80666066533165
-20.831039661181556,144.78516653939758
-33.65905356225511,143.07846139574988
-24.935183265063724,132.2839833782475
-33.849373763979195,136.5503316067515
-33.5093074874536,136.5745902331749
-27.3739600989579,152.21554280294123
-33.938374095326246,138.52923106668985
-38.21304683051699,146.87387011792856
-27.79856176740666,151.38774492150924
-23.653757690252494,150.65212647207258
-27.658387077737274,151.17352657427165
-22.781877655943646,118.75354068156335
-30.700136371237736,151.08037581422397
-22.684108832664446,136.59114165939698
-33.95749775997108,116.5660526278882
-31.289356576258893,115.54391169002103
-36.70884572533719,143.975661158184
-31.826870342324717,148.95900121129435
-35.82376730158778,146.65031557412055
-27.843322234119146,144.08662298006846
-33.96181455074433,139.1054035011061
-34.01479752519263,138.43427570133062
-30.42391911635681,117.14781691806424
-16.103975925123333,136.18367187173945
-33.619313279845414,148.42900342677024
-28.093917877526398,151.1073866404147
-33.7504923217131,115.84099162008404
-31.00755896919012,150.0938984204828
-29.14568516448272,134.918392646609
-32.83188286730605,148.14148462717606
-26.890010030667582,150.14275575208686
-32.07009162295567,118.66728491237114
-19.96609830708785,138.46668263850725
-33.718603357842035,118.95303551243585
-23.558333697467454,145.39105953097013
-16.78201692948663,128.27990459713953
-29.835250582077503,146.0095154198785
-35.11857227512087,142.06173856118343
-32.643668583332655,117.21862331623988
-28.82839216541059,153.6062599701188
-31.67948817397248,116.87734892901845
-32.11985193494095,123.16405323737143
-21.02629676493599,140.94809002303748
-28.389194184869172,153.16089148505577
-35.88760807429381,140.7783512934618
-37.4794019773551,142.43232858799453
-37.62340098743739,144.57052662044805
-28.56330943140649,145.7156838124732
-28.97748371018226,152.17045790426104
-32.42148633417552,147.4059984644448
-37.98804307852162,142.8108115211615
-21.533026445691014,143.5453114498815
-22.584226707093464,144.53978897260055
-32.677586729141666,118.50136823494798
-34.16295207601095,140.87101216077357
-30.27353944896795,117.07172526529317
-33.59364101277655,116.14808426303232
-30.677666636447135,150.6859127531355
-22.64115506044396,144.63638155031856
-31.56415960909964,148.58053314030502
-31.604086850776277,129.75576612987678
-34.60454597857735,118.30583392016982
-32.18985896904452,125.64551954546494
-36.35737168081489,141.51900939393377
-34.83131585220433,150.46842554326713
-36.43785867817644,143.80504434232503
-35.47377852499811,145.8831804320682
-37.25237111158527,144.9736920979354
-31.31253258595666,151.14432921289418
-26.75671213125519,150.59360705957832
-35.10056506554778,140.91873664938217
-32.14078292377092,121.81839251136925
-38.375506451709576,142.58503801321368
-18.13215360887819,133.72574886435422
-26.73615406236358,133.31674935277482
-34.122763163212596,118.6856111485846
-29.939606226249566,153.02469206373104
-19.615297541757002,146.95126478916146
-31.165484549039743,136.1032269041918
-21.797937214855665,143.30453347687737
-23.387743400474903,133.8154825210791
-36.941046773436724,142.8495661733822
-22.399359364439132,148.27181253748515
-34.226077112285694,117.1755620509781
-33.701513896290464,142.3950826632816
-36.77562415230802,143.26838270410235
-20.5644438383835,140.4615060947288
-34.782551619403264,148.44827277001565
-34.11776398619816,141.54491703021006
-30.716651730781418,115.86107761896908
-36.88222711088237,140.388949774741
-37.54943954303315,144.8352362150626
-35.96297861857145,148.69675006820916
-22.882074701923592,147.7500231938708
-26.147105424018513,151.9106885182688
-36.968731693422676,140.99734982547125
-32.04475530310644,152.07723239094167
-26.534494055707466,148.1486441842702
-24.987726360788482,150.00767652220142
-26.54906729312859,148.71703059389864
-36.447256361492634,140.88971494534402
-31.62101208710957,146.6692134155879
-34.386266465264455,135.47145673953682
-33.99871133940004,115.72202008775675
-32.371078236428254,137.62253558545666
-29.115351029134118,145.79228040258712
-33.06366261291327,117.10897294419397
-33.55953959047216,149.71737967938904
-33.12522975250813,118.02580592901973
-32.557937778056775,147.54695711955566
-32.880379469543605,137.1841171178133
-37.87284420083316,145.80207877264135
-35.79241726939815,146.20802837595517
-34.73871496964158,143.73520124774444
-36.50756791304589,141.23956300145915
-37.21857505937744,145.02484239950027
-16.97139394911763,145.31637514388234
-32.238337750838724,117.6732218500725
-33.06083737075471,151.56142839645005
-27.95867372692337,149.71047762361195
-29.210539954200783,116.01795684128251
-17.940883611208896,145.86482298593026
-32.679419674649175,138.6580401042435
-28.31997754707882,117.00941909858568
-30.288032681576638,152.04529246501983
-26.650375440031784,148.63012625771802
-37.388319115919565,144.45845322655796
-35.95810034763237,142.16720000898863
-38.605878652396996,143.02724007787378
-25.615446193323866,115.97148046953843
-36.81889125977523,140.36523016268586
-32.18628561795127,121.2591244826213
-26.013047093421623,146.72760496351938
-30.85055016199287,115.35304038602368
-31.298608468791635,147.8580835124361
-29.023216525748687,115.94345553486501
-36.627321268299234,143.33933576583235
-23.557979670417684,145.38596043296818
-32.90933260763141,117.09772832202881
-19.83034354775461,146.06642610445945
-34.78249645938826,139.2692496837635
-22.06610083236328,148.0745552235921
-24.93635154602965,144.00791598204165
-32.118300069660876,149.4686091764142
-19.916185077439376,147.8159672752882
-37.44762142002872,145.06450293473011
-33.509695258779004,138.8986110705922
-34.98859037565066,139.34175173728795
-35.94640334565398,141.99716336173938
-35.06640432247253,144.03436368443144
-28.61414885902232,122.42256112213776
-37.83452563431718,142.7025175028862
-29.738995608226826,117.05876835602382
-31.677279462856987,115.90324585307809
-24.65558155031842,152.05010104782434
-28.39992772273972,114.85701308599393
-21.0235188468027,141.44529138652535
-36.79413146240311,143.9762086101483
-20.726432850413488,142.75153577785042
-32.85409826001936,147.0198291543683
-30.165119969278287,142.10958477733786
-35.89914749620702,145.45864938384213
-16.555237533858378,143.76690537451734
-17.557296357477437,145.43316886649578
-26.900115689271658,149.06787826394682
-30.363170345906862,151.24957539329756
-20.625105803083745,119.15166047882893
-37.866516863617434,142.83641619923804
-31.303083379056588,117.29808930456392
-32.01059883235433,121.66849211525526
-35.15954967222108,140.24829699007165
-29.91524775154425,150.58136040484018
-27.269744073312904,149.7336508451732
-31.18997410047815,117.59421391250955
-33.34211173922797,121.7154847790764
-34.753894206177804,140.38505967249927
-32.9796395179142,116.39130717848494
-35.64281216493139,148.82301498103385
-19.282772933535313,147.02999914441418
-27.942459304793292,152.7775086904104
-34.19802414772178,138.40144554038537
-34.398044219924344,137.4735416620586
-36.10327669775309,142.66872401496795
-19.89337692993476,134.20688370985783
-33.971351320960956,118.26123620551353
-26.429914823238377,114.21705165929988
-33.71341176927818,145.58431336179123
-29.188944323745915,150.7446991985966
-35.17389221357636,140.17373418277933
-16.30222996129197,136.08163214078442
-22.266517955835617,140.06473123110834
-26.547532616870903,118.79865527446715
-25.663258918041905,150.1614105188281
-20.149685692829475,140.73911897228754
-36.99286694072889,147.05908603913514
-25.7382803620485,152.6756976705217
-38.13522092820454,145.19971500395792
-33.37773811950058,115.93518675314458
-35.787741054607494,142.27508398491517
-36.634749240683675,142.93141707653464
-23.2451852952519,132.88400576343338
-26.00459071949814,152.76190629458767
-36.8507087880247,140.52093215554282
-26.917115360684303,150.00886905499263
-38.65744888821496,143.33097771161349
-36.131957789630526,141.73652833685546
-34.28198310072307,115.74906489895062
-26.450509007016777,118.9726628999365
-31.681665681422473,118.39649844941836
-34.49290470218749,139.87452583834147
-34.968317689100914,147.56151350997143
-31.592496405150012,116.11044477544345
-27.43887911021162,152.69309455336736
-37.39082139939688,140.2798979041093
-33.74742165698898,147.10517394578784
-31.143457170166254,117.08266307614839
-36.398796932034145,146.74974386899186
-33.27558179386756,147.43378757170535
-37.30352373496367,149.21059310354968
-32.17579421594199,121.19833681527938
-24.775224441119793,146.15602704531898
-31.979219662566177,126.60998956816286
-33.88215290951822,116.1817328278678
-34.03517682989528,118.18289433380997
-37.36953252471558,148.2947995544718
-32.188480248066654,117.66064631824719
-30.306591235870876,142.12818556340423
-38.28205504705619,144.07198909561095
-28.234319570221416,152.4993538592101
-26.47216805646494,118.92912558264754
-25.424368340522616,152.01839686773286
-31.50615829551193,149.79506971181388
-19.935976342654822,137.8849476026886
-31.743012910223477,142.43172310497528
-31.804026165095117,138.48893919744836
-30.0882775422115,146.05553387513
-32.860945314105884,137.00628859387191
-30.980839427106897,150.3291096027063
-36.778904432937686,149.61392380268975
-27.322056389419593,120.51285673749972
-21.12526357520473,144.59410028188734
-35.14066826283885,142.90555588266562
-36.46201197430048,147.22779672188705
-33.43793080402413,148.9460915761682
-24.23262074684692,133.45709668133625
-36.199200290821345,145.4582555434742
-30.680176456505887,150.23051944163691
-31.337128851619095,146.97992673131307
-23.150225159845824,117.78115422147842
-35.260729975698666,148.48154274640302
-22.57508631273331,137.08332837790454
-13.074787528736769,131.10473783424095
-16.863462075086982,128.28114036821682
-27.08484967623512,151.63928815849718
-32.262666070144064,150.72976770511286
-17.37228443355987,144.77710180411466
-37.66927059233356,145.16138092443933
-34.72137215045371,143.90675814628614
-36.976747512789224,142.6200284571484
-27.23007213030117,148.04203390325932
-36.24464887256423,146.9608513481
-30.828271852041603,135.5551107714849
-20.732594603490945,144.35357281470212
-33.97347994820018,142.54837027292197
-28.426686333453784,149.6945568359217
-37.49213799496114,140.08408002207221
-27.63107348507517,133.88412808894708
-29.9690479872319,151.72402526635884
-28.498763002976716,152.41250646260085
-31.347678216494117,144.8447042605176
-34.31901033678616,118.93802693387461
-18.288868093926503,143.57132891304386
-22.730714519998575,147.89912402330233
-29.18798207940185,150.00944300923658
-37.281348108315136,145.07013329506574
-30.561229989607174,115.4625391025172
-36.09583452854831,150.12998016119388
-38.17633519835025,142.8958465467173
-23.168926948467316,144.92553726090642
-23.888170128921576,151.11078321988228
-33.417861581069836,117.43054068762775
-35.12576133902088,137.2379226482764
-33.790294236411,144.92733140211166
-28.272445754911573,150.88778642565538
-37.700644424108326,140.74005402542466
-32.475682408683205,139.86861189651702
-17.83046088353181,122.55068190641082
-26.44430711802536,147.42715437452858
-27.200620152857866,149.0444580956767
-28.29443050098241,114.44289628120396
-34.27870217733645,149.02317498773016
-30.652834444504354,146.82236277582433
-25.518070217574184,152.588093659037
-19.697079469925065,145.85900667236652
-30.883037114569557,150.1550193277962
-34.03300061931442,140.6979349481614
-32.98949008443462,150.66524225536156
-33.12889455199799,138.36956519813378
-34.22882334576819,117.65386796655368
-37.29391308773057,145.00740567736312
-37.34759920050546,149.20253358418478
-26.13186873458659,152.59638234536064
-33.17695497987866,118.0243420813137
-30.9731916913336,147.21539212486692
-16.326705129194313,133.38147972193883
-25.865713995540045,119.05513176565478
-31.566653288728258,115.81736546865375
-22.418660846772198,147.94408666165188
-37.32833891989941,144.9840485728288
-37.65910324418775,143.7698414575855
-28.648454684643344,150.66326532709283
-12.80638558250473,131.0090285629471
-32.67687742678067,138.28265806306257
-37.54543285415305,149.73712123066946
-33.17487806429378,117.42555825776049
-23.579220980786562,149.06736471533608
-23.110420094104935,133.68107289583983
-32.60389089960531,151.55476316337254
-35.65868373557345,150.07045288372856
-34.32082540994593,142.39248265182832
-31.647509128725552,116.96473014768071
-29.33983144865494,116.00980417407936
-35.91756463074428,146.01974986541833
-31.648793891718313,129.27069979239226
-33.96643103822311,141.11958030000497
-36.25276179832177,140.61396483297955
-34.710864925234134,139.4061890832482
-25.978410828171764,146.67381966940937
-30.396256249917755,152.2924349220193
-31.83965610403159,132.62722579935456
-36.845925691669514,141.667101732653
-33.502917780277414,135.1960305163661
-35.313609731331574,148.11905843187745
-27.311393670938447,152.75210465599207
-26.95678872173931,150.86103761793365
-36.644034358030844,142.2047407989143
-28.929868143068582,150.1153864985036
-33.28238762144928,117.76700240207235
-34.80838374504793,148.6305460602548
-28.618812504290833,151.84449804775193
-31.588538290563253,118.6864546066028
-34.58933024455883,146.16374049470338
-34.83229746360633,147.55591262528372
-28.725844648520518,152.02384896084618
-28.186208435874367,117.38619063218754
-38.198237526395765,147.33866177194358
-36.93865894665663,142.00941157174933
-28.20161741394162,114.27950631303881
-23.43775893449555,150.44655177363794
-25.338567043654947,152.11317016983062
